iso3,location,variable,age,sex,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019,y2020,y2021,y2022,y2023
MEX,Mexico,mortality,58,male,.0284779748995627,.0281712614129953,.027437521999296,.0256515353349045,.0254424244376097,.0255333979876349,.0267451615702838,.0269201993252305,.0272865978257908,.0262559894041111,.0250834007278609,.0231354229579322,.0227384478850605,.022647159378942,.0234733110877622,.0231188536105648,.0232035029099922,.0232243204913575,.0234937871984964,.0235228860218588,.0223277378422621,.0210339864939666,.0200051600611269,.0195682695682696,.0192152492217824,.0192697384618298,.0196369743556618,.019811228438498,.0198968822450604,.0202157471807685,.0202511302484517,.0198214978657354,.0191598300182966,.0186623863028357,.0183119970612086,.0178363706863125,.0172360388730431,.0170532102543646,.0169284394170163,.0170620564908863,.0167446455429938,.0163795039625245,.0159278916924098,.0156530962723507,.0153082131636974,.014881496589071,.0144946615339919,.0144152255854806,.0142756274472046,.0141807968376157,.0139098734177215,.0136556920864209,.013452375132098,.0133590004358565,.0132917159825291,.0131020458755858,.0129610330107863,.012920609925563,.0129463663521727,.0128896891241607,.0128846295280067,.0128302255675847,.0128173623891584,.0128796105740388,.0128678085199824,.0129764629923109,.0131280579707521,.0132667524368172,.0133881554003387,.0133186416007719,.0223554973687182,.0222532564911005,.0142296875896769,.0128758158992703
MEX,Mexico,mortality,59,male,.0325034451079467,.0320836006966725,.0311997368036263,.0293275330795722,.0290122156697557,.0287978033611221,.029606799290184,.0292043561056891,.0292272846066731,.0288925008407129,.0277099267208585,.0262559598820366,.0261963461660029,.0261497398555983,.0266145902610672,.0257157755024649,.0251322903817111,.0249182457554988,.0250801185645378,.0253005850961229,.0242791148986437,.023338062846889,.0225452969581906,.0224239405552111,.0217979570032053,.0211365961129908,.0207194635035082,.0208146420240445,.0206512237762238,.020763972515407,.0209962414135741,.0210291050790565,.0207888623807132,.0201908408363495,.0197522839706785,.0191921945219075,.018583582370837,.01823094259234,.0179855664419776,.0180058913006736,.0178050153501518,.0176199846392752,.0173672955634356,.0170253437102856,.0166816629516779,.0162123782099325,.0157105801011964,.015450103199886,.0152611733590665,.0150825837536179,.0147845552618599,.0145923238808048,.0144843935203477,.0143969951452435,.0143976558369073,.0142132911571158,.0140739134559352,.0139133273484045,.013985680797403,.013986207150552,.0138302527169735,.0138348589136798,.0137750370792299,.0137187445334408,.0137195826126232,.0138739710839318,.0140539381521895,.0142426323489893,.0144282360646162,.0143654272336188,.0242333368589365,.0240146509448886,.0153120451436525,.0138953354009644
MEX,Mexico,mortality,60,male,.037347896905241,.0367515511400403,.0360274856687294,.0339774618060808,.032781364019085,.0321039487495023,.032281156258522,.031857356080181,.0309509202453988,.0309437237210277,.0307470227354746,.0298143995157052,.0300542795261905,.0305404104152299,.0303433253549131,.0286557573040424,.0270965382740127,.0267126289728372,.0266600697281064,.0270358379423535,.026328260174787,.0258912308092636,.0254081928020841,.0257084119280249,.0248700119025246,.0234503115775664,.0219169515971235,.0216260227182461,.0214196569372019,.0214204450081131,.0215660312335625,.0221006700123027,.0223431320688179,.0218087091880902,.0213695637331877,.0205973600257558,.0200352609308886,.0194441996216923,.0190916582730519,.0189952370151962,.0188524987282285,.0188331435146591,.0188834667408977,.0185950073228126,.0181500575177879,.0175989227263311,.0170730004189693,.0166024296472644,.0163055378265184,.0160391020999276,.0157572617751396,.0155401314835816,.0155231397496749,.0155472512539717,.0155393580398869,.0153549437195976,.0152301859283374,.0151133587681498,.0151055902265342,.0151456585881231,.0150065367615016,.0148347660210074,.0147900430382692,.0146882653046977,.0146140482043062,.0148112831495275,.015053260743891,.0152445443698768,.0154844548949352,.015473009866684,.0260555922080628,.0258053261512409,.0164526634971737,.0148826386078511
MEX,Mexico,mortality,61,male,.0420566354691625,.0415353309659658,.0410725602027883,.0390864046429911,.0366569202692361,.0348830449022306,.0345272849764204,.0343229671394591,.0330601818061177,.03282168258645,.0331020414470939,.033550138735567,.0338111406287736,.0347494613557262,.0343199246602987,.0317724220089806,.0292035511929387,.0287270491083194,.0285801377796744,.0289494569015553,.0284423856398379,.0284790011350738,.0282335071868124,.0288824607503257,.0278323724668064,.0259022806904409,.0234481160397333,.0226496699294332,.0222457519267774,.0223694126046087,.0224789976202082,.0230826438598122,.0237334264407022,.0233549614430818,.0230223466383513,.0221198724564457,.0215583432865717,.0208167217222918,.0203335633613239,.0201456390655376,.0200654266042832,.0201203044438988,.0203797061031857,.0201918921255078,.0197122446254507,.0189771787260961,.018469019624318,.0179085336914703,.0174976298709191,.0170861822116589,.0168610466236614,.0166178646488254,.0165896310490223,.0166953867568939,.0167826790772966,.0165233551644738,.0164035028274112,.0163611996522747,.016453426636726,.0163742768643629,.0162261522007189,.0160576418440837,.0158079411298871,.0157538232487792,.0156867750077994,.0158200087995212,.0160949434809785,.0163108622368525,.0165386044291574,.0165571472950573,.0279611499682493,.0275391409072662,.017617891491096,.0159063981042654
MEX,Mexico,mortality,62,male,.0456046352252196,.0451701989664623,.0452431113243362,.043290132913751,.040126063402476,.037263910158244,.0361259177310671,.0364370113113832,.0351050228310502,.0350738577808313,.0350580746768161,.0359521065437316,.0369712325804159,.0378091872791519,.0373018830070792,.0348147631340264,.0316694886556045,.0312102248621129,.0310711788923125,.0313824635548344,.0306905996282891,.030788721957283,.030633650138871,.0313847572927476,.0301837719448342,.0280488629448489,.0252845060443697,.0242429489815797,.0236135158963682,.023639896373057,.0238553015737378,.0243493439504187,.0248690975989433,.0247099347353154,.0245984798982013,.0236951753491899,.0231003990922607,.0223663811917699,.0219091994190143,.0215764890670855,.0214999468480918,.021566620971946,.0218375233326882,.0216322279014559,.0212030057586966,.0203759984634678,.0198249864043111,.0192986008247994,.018938270342147,.0183380891129609,.0181155423391448,.0178514163548904,.0178044214013106,.0178587042056483,.0179874758906647,.0177919446017017,.0175993742444713,.0176196478362171,.0178309263177261,.0178293997529789,.0175120999832633,.0173198907652751,.0170976711293978,.0168722915898735,.0168947837918202,.017035701406419,.017200288108302,.0173991340870981,.0176238952553852,.017591475170131,.0298356193473036,.029433413838596,.0187226034470888,.0169458329809443
MEX,Mexico,mortality,63,male,.0478740633570148,.04726178273102,.0476755166128643,.0459641746594841,.0425047191303782,.0392477514309076,.0377009441183975,.0380496172028616,.0370243331584682,.0371206373292868,.0370720568033825,.0372823070768288,.0381408020200007,.0395674218599576,.0391010135031691,.0371264265069575,.0347687631178982,.0343928691557349,.0343162803456316,.0343806921675774,.0332213804056341,.0327574431487618,.0323214837712519,.0328977672185992,.0317001849973146,.0297826163881058,.0273865869684037,.0264363362884295,.0258325171400588,.0255909165347453,.025548816488648,.0258827956764441,.0260850482299075,.025900080518385,.0260065958091809,.0253643070544479,.0246700188560654,.0240568964694277,.0238486276726581,.0235287278646117,.0232171779311687,.0231528058175729,.0232974323004412,.0229291586919061,.0224685865003605,.0217852999791784,.0212470442388485,.0207250124260719,.0205681394002672,.0199393420950307,.0195387299825511,.0192062642867565,.0191560414301796,.0191405893622845,.0191699096687262,.0190289873183176,.0189227439227439,.018900922583233,.0192081353930773,.019305742288002,.0190451484592021,.0186651918173691,.018465904280717,.0183167927937364,.0181634139650165,.0183843210189992,.0184943505814022,.0185253409206842,.0187037555822883,.0186266119438181,.0316674572692078,.0314269429974439,.0198975423250085,.0179376604292777
MEX,Mexico,mortality,64,male,.0496350025573069,.0482037289677126,.0484529930224018,.0467019628696275,.0438204833141542,.0407365310297795,.0396682698790848,.0398660040819949,.0387478443100701,.038922533434267,.0386607107562162,.0382825679909531,.0380758687770802,.0390552159950275,.0400828032920986,.0388972990199984,.0380487804878049,.0385175837877627,.0385113409861347,.0380249797057693,.0360192473507079,.0345451354671491,.0334089151604912,.0334861445474568,.0325149136577708,.0312434369015999,.0298061684749482,.0291397243182936,.0288593678424187,.0284852585346834,.0278661793646331,.0274345086769095,.027357045609258,.0272368006664432,.0273055176447651,.027017458868248,.0264001342080401,.0259162589275973,.025970767711756,.0259594117418804,.0254197418330442,.0249121144174795,.0247218703530319,.024159951853957,.0235970793831948,.023088412491214,.0228161037766672,.0223342435062662,.0222739928405023,.0218206408198271,.0213044644688876,.0207086322352021,.0206185567010309,.0205378342354565,.0204561442482136,.0202674128793673,.0202415332108165,.0203182902685415,.0205919470049377,.0207793955804692,.0206291450149096,.0202871284582003,.0199590746763034,.0198767201339848,.0197752838984606,.0197659347975005,.0198952029934869,.0198298329219613,.0198144866877289,.0196430472071749,.0335695394116551,.0335334359320319,.021098261437438,.0190276567944251
MEX,Mexico,mortality,65,male,.0514336776262188,.0495513166282548,.0488401073619632,.0466129383576563,.0445055479852054,.0422072431204851,.0419592069876479,.0422694234704679,.0409320045531628,.0404794520547945,.0400061547930451,.0389100257069409,.0382258872490463,.0379539773562711,.0398937125210959,.0408830175560577,.0415940802681134,.042831110609408,.0435300012526619,.0422907087904584,.0391638706612429,.0364059765393349,.0345702194445223,.0339275523791407,.0331820233070532,.032817804602037,.0325533819204705,.0322381360633416,.0323424730582735,.0320250567540335,.0309112235347085,.0293366458473612,.0285978067508838,.0288116676960418,.0288220551378446,.0287066621683304,.0281186770795908,.0281101121180643,.0282275934953806,.0284152735186467,.0279613705098745,.0270009209964733,.0262251272976779,.0254323070434416,.0248009505210112,.0244696478435213,.0244127012545238,.0242483205359507,.0241488824908729,.023742273053504,.0232751966169577,.0225026884453028,.0221838517640389,.0220289245437974,.0218688451425744,.0216594108188922,.0216047406973873,.0217409690845556,.0221190088062032,.0222779808521901,.0222301262671172,.0219727076662676,.0217590334321414,.0215590465048048,.0214718193390954,.021471911644396,.0212933753943218,.021233175920641,.0211304920442886,.0207206941329241,.0355158996760886,.0358554259999385,.0223580285648028,.0201866005953773
MEX,Mexico,mortality,66,male,.0521189634181692,.0521686044898299,.0508562263955714,.0472614170839023,.0455831018931383,.0440052161906467,.0448948568533063,.0452252522225552,.0439603862586748,.0426371698664848,.0413875598086124,.0397910796508831,.0388571672975343,.0381242240999559,.0402261527294954,.0424302490837011,.045540246555475,.0470724899006536,.0482275489534099,.0470760042005776,.0427681748856126,.0388083286856293,.0363059145690083,.0351573863966952,.0344424244986542,.0348082108854769,.0355722164538357,.035524379085834,.0358889208482598,.0356155221423335,.0342974374465086,.0318247064741317,.0302994423197604,.0305646772452752,.0307255471710621,.0306419051041656,.0299071845995187,.0302748065216139,.0307792998754647,.0308052353298084,.0302352188982737,.0293712157248474,.0280912199637385,.0269811265026435,.0262842201294457,.0261354915230587,.0261747913921827,.0262456067136588,.0263179357202457,.0257350050502301,.0251397802483277,.0244597266299362,.0240405007123514,.0236463833710502,.0234149122449811,.0232332151119486,.0231701600482154,.023234585954928,.0236612985313363,.0239417499691472,.0238714241876641,.0236872358550646,.0236153882976177,.0235366832125979,.0232476276229542,.0232166247487632,.0230219090147921,.0226533734595403,.0225989806000959,.0220692073810351,.0375828967963159,.0383148466694347,.0237914180230803,.0214626302330516
MEX,Mexico,mortality,67,male,.0541765594647097,.0545744419916605,.0551693796744391,.0504387763470844,.0482001545389145,.0467292225201072,.0484325892497381,.0489618593246089,.0476591046502458,.0459420854434489,.043827555328131,.0413324337156708,.040502826610691,.0396396396396396,.0423016071279873,.0445294141076194,.0484687396173315,.0512138090983404,.0521491955321514,.0512907065574644,.0470019842981624,.0423510225816651,.0392759010829158,.0378498528583057,.0370297598355576,.0375204870053852,.0386380204983061,.0386967376363993,.039051507710983,.0388707482993197,.0375192346290225,.0347925001961246,.0328882977388511,.0328497158747431,.0329359916546526,.0328421860192247,.0318998390424647,.0323678322110972,.0330505910257787,.0333099190358239,.0322549305353153,.0314675985299054,.030427502701276,.0291344927672292,.0282923365163786,.0282146398795314,.0282203686129564,.028350960575309,.0284363345764518,.0279776690824349,.0269816583968995,.0263043792455557,.0260736463098572,.0255984594442047,.0251591439813186,.0249774581031642,.0249381946817277,.0249632892804699,.025282584061021,.0256298143117627,.0256949648341925,.0254396463609599,.0254739286289332,.0255218235715016,.0253110269989534,.025029724935137,.0248060466819831,.024463158647571,.0241377172497882,.0236562514607777,.0400907424733732,.0409260089615794,.025398676837246,.0229771893766564
MEX,Mexico,mortality,68,male,.059834688971581,.0590815357926091,.0601418162893573,.0568139390168015,.0538252629145961,.0511443513467919,.052792136259639,.0533314431528211,.0522419568215723,.0503605102606767,.0479772422659263,.0447060716584424,.0435792385376165,.0430575593254067,.0459602280628564,.0481453279669314,.0510466014149467,.0535501377297208,.0552003367340803,.0547773886943472,.0511271990697326,.0475974450170574,.0441073919107392,.0426056278590841,.0413483512895854,.0413320736891828,.0416806466371816,.0414249712947913,.0414807228034238,.0414255692777154,.0403429577264855,.0380496918658152,.0363590100707092,.0360883702399465,.0357747697632734,.0352322040806541,.0341691957949156,.0343524106373102,.0349983153638814,.0353259248951355,.034521388763368,.0334928662547159,.0327918011677339,.0320997871837314,.031139153341714,.0309015930490758,.0306230677227902,.0305797207398202,.0304771474465571,.0300218043063505,.0291380934931686,.02819281058113,.0280384731062675,.0278207840402775,.0273584692795415,.0269441544885177,.0268967012282492,.0269396219828958,.0271748905809701,.0274240796797188,.0275325245544876,.0273831650081343,.0273245360344,.0274513216577831,.0273789130726857,.0271669502451169,.0267103188849174,.0264008723039691,.0261602198794186,.025403789902073,.0428717611748238,.0439567413028376,.027245513879574,.0247208451462692
MEX,Mexico,mortality,69,male,.0683571428571429,.0671731026236196,.067383938240123,.0638822344894629,.0624276692127104,.0582179188626057,.0583754834870574,.0584096760673014,.0573558588348464,.0559794920710623,.0536562481674779,.0503356671564814,.0488449959202048,.048273788371648,.0511245314452312,.052602140077821,.054242639152616,.0551141240948209,.0561155767977406,.0580875023858503,.0553653665892326,.053858648284605,.0511011699931177,.049676816875103,.047468970767896,.0461677833994257,.0448680980078762,.0437994638754149,.0432104540918164,.0434317010112136,.0428670339263674,.0416017797552837,.0405370661334095,.0399719687809168,.039573800324397,.0379674673152934,.0367167442603216,.0363608432595954,.0366432267780911,.0370270648673681,.0365444463592405,.0361374808061884,.035425355043051,.0352887964177484,.0349123080385741,.0342563563842884,.0334410454693417,.0329630458780753,.0325132469715847,.0319539862597859,.0312235992319777,.0305251531278241,.0301340938206117,.0300327778439323,.0299028985594709,.0293593844557794,.0290624322626902,.029126213592233,.0293459194369966,.0295115628448962,.0294671224007348,.0293592034720449,.0293692826191623,.0293774363942518,.0294434968685227,.0293639750049696,.0290286750726965,.0285253089840268,.028358570468645,.0277088440505374,.0456829585983448,.0471836150612647,.0295417051142242,.0267335229089196
